desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel
441553000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191008535_s.jpg,2022-08-19,장안면 석포리558-10,[개] 믹스견,갈색,2022(년생),10(Kg),경기-화성-2022-00857,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191008535.jpg,보호중,F,U,"7~8개월추정, 원숭이얼굴, 같이들어온 친구들중 가장 친화력이 있음",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686
441553000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191008100_s.jpg,2022-08-19,양감면 댕이안길 47-5,[개] 믹스견,갈색,2019(년생),15(Kg),경기-화성-2022-00856,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191008100.jpg,보호중,F,U,"초록색 목띠착용, 입주변이 검음, 무척 순함",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686
441553000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191008176_s.jpg,2022-08-19,풀무골로 28,[개] 믹스견,갈색,2022(년생),3(Kg),경기-화성-2022-00855,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191008176.jpg,보호중,F,N,"3개월추정, 파란색 목띠 착용, 고가밑에 묵여있는 새끼2마리 같이 구조",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686
441553000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191008655_s.jpg,2022-08-19,풀무골로 28,[개] 믹스견,흰색,2022(년생),3(Kg),경기-화성-2022-00854,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191008655.jpg,보호중,F,N,"3개월추정, 파란색 목띠 착용, 고가밑에 묵여있는 새끼2마리 같이 구조",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686
441417000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191508424_s.jpg,2022-08-19,양평읍 황골길 3-16 들어오시개 인근,[개] 믹스견,호반색,2019(년생),8(Kg),경기-양평-2022-00302,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191508424.jpg,종료(반환),F,N,온순한 편,양평군유기동물보호소,031-770-2337,경기도 양평군 양평읍 농업기술센터길 59 (양평읍),경기도 양평군,양평군청,031-770-2337
441417000000000,http://www.animal.go.kr/files/shelter/2022/08/202208190908144_s.jpg,2022-08-19,양평읍 문화복지길 18 에코하이츠 주차장 인근,[개] 믹스견,갈색,2016(년생),6(Kg),경기-양평-2022-00301,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208190908144.jpg,보호중,F,N,사나움,양평군유기동물보호소,031-770-2337,경기도 양평군 양평읍 농업기술센터길 59 (양평읍),경기도 양평군,양평군청,031-770-2337
441405000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191508804_s.jpg,2022-08-19,처인구 모현읍 초부리 8-28 탄천변,[개] 믹스견,갈색,2022(년생),4.3(Kg),경기-용인-2022-00482,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191508804.jpg,보호중,F,N,"2개월령 추정, 세마리 함께 입소, 약간 소심하지만 귀여운 아이",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463
441405000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191508772_s.jpg,2022-08-19,처인구 모현읍 초부리 8-28 탄천변,[개] 믹스견,갈색,2022(년생),3.2(Kg),경기-용인-2022-00481,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191508772.jpg,보호중,F,N,"2개월령 추정, 세마리 함께 입소, 약간 소심하지만 귀여운 아이",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463
441405000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191508723_s.jpg,2022-08-19,처인구 모현읍 초부리 8-28 탄천변,[개] 믹스견,갈색,2022(년생),4.4(Kg),경기-용인-2022-00480,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191508723.jpg,보호중,F,N,"2개월령 추정, 세마리 함께 입소, 약간 소심하지만 귀여운 아이",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463
441405000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191308160_s.jpg,2022-08-19,처인구 포곡읍 둔전초등학교 근처,[개] 믹스견,"흰색, 검은색",2021(년생),5.3(Kg),경기-용인-2022-00479,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191308160.jpg,보호중,F,U,"얌전하고 순함, 너무 예쁜 아이",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463
441405000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191308204_s.jpg,2022-08-19,처인구 포곡읍 신원리 88-6,[개] 믹스견,"흰색,갈색",2022(년생),2.7(Kg),경기-용인-2022-00478,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191308204.jpg,보호중,M,N,"2개월령 추정, 소심하여 적응이 필요한 아이, 작고 예쁨",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463
441405000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191108416_s.jpg,2022-08-19,기흥구 마북로 247번길55-7,[개] 믹스견,갈색,2021(년생),18(Kg),경기-용인-2022-00477,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191108416.jpg,종료(반환),M,N,"갈색 가죽목줄착용, 앉아 훈련이 되어있음, 귀여운 아이",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463
441405000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191108544_s.jpg,2022-08-19,처인구 모현읍 곡현로 616-2,[개] 요크셔 테리어,"갈색,검은색",2017(년생),3.5(Kg),경기-용인-2022-00476,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191108544.jpg,보호중,M,N,"동물등록 되어있음, 이름-사랑, 우전지 골절, 작고 귀여운 아이",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463
441404000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191408208_s.jpg,2022-08-19,상산곡동300,[개] 믹스견,건색,2014(년생),4(Kg),경기-하남-2022-00325,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191408208.jpg,보호중,F,N,순하고 사람 좋아함,하남동물병원,031-793-7802,경기도 하남시 신평로 37 (덕풍동) 하남동물병원,경기도 하남시,농식품위생과,031-790-6317
441404000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191308997_s.jpg,2022-08-19,감북동51,[고양이] 한국 고양이,고등어,2022(년생),"0,3(Kg)",경기-하남-2022-00324,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191308997.jpg,보호중,M,N,하수구에서 구조,하남동물병원,031-793-7802,경기도 하남시 신평로 37 (덕풍동) 하남동물병원,경기도 하남시,농식품위생과,031-790-6317
441403000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191308507_s.jpg,2022-08-19,오전동481부근,[개] 진도견,백,2017(년생),10(Kg),경기-의왕-2022-00105,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191308507.jpg,보호중,F,U,"겁이많음,피부병",한국야생동물보호관리,031-296-0124,경기도 안산시 상록구 장상동 75-6,경기도 의왕시,의왕시청,031-345-2383
441401000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191508604_s.jpg,2022-08-19,군사로 28번길 6,[개] 믹스견,흰색,2022(년생),4.2(Kg),경기-시흥-2022-00489,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191508604.jpg,보호중,M,N,"생후 5개월 정도 추정, 순한편, 목줄과 리드줄을 착용한 채 발견",시흥동물누리보호센터,031-310-6943,경기도 시흥시 뒷방울길 218 (정왕동),경기도 시흥시,최아름,031-310-2247
441401000000000,http://www.animal.go.kr/files/shelter/2022/08/20220819150809_s.jpg,2022-08-19,월곶고잔 1길 41,[개] 믹스견,갈색,2021(년생),10(Kg),경기-시흥-2022-00488,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/20220819150809.jpg,보호중,M,N,경계가 매우 강한편,시흥동물누리보호센터,031-310-6943,경기도 시흥시 뒷방울길 218 (정왕동),경기도 시흥시,최아름,031-310-2247
441401000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191508280_s.jpg,2022-08-19,정왕동 284번지 인근,[개] 믹스견,갈색&흰색,2019(년생),7.6(Kg),경기-시흥-2022-00487,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191508280.jpg,보호중,M,U,"목줄을 착용한 상태로 발견, 낯선 물건에 대한 겁은 있지만 사람에 대해 호의적",시흥동물누리보호센터,031-310-6943,경기도 시흥시 뒷방울길 218 (정왕동),경기도 시흥시,최아름,031-310-2247
441401000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191508507_s.jpg,2022-08-19,관곡지로222,[개] 시츄,갈색&흰색,2010(년생),5(Kg),경기-시흥-2022-00486,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191508507.jpg,종료(반환),M,Y,"기력없음, 안구건조증 의심, 안구 돌출 위험",시흥동물누리보호센터,031-310-6943,경기도 시흥시 뒷방울길 218 (정왕동),경기도 시흥시,최아름,031-310-2247
441400000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191908475_s.jpg,2022-08-19,궐동668-9데스티빌301동앞,[개] 푸들,흰색,2022(년생),5.6(Kg),경기-오산-2022-00162,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191908475.jpg,종료(반환),M,Y,목걸이착용,오산 유기동물보호소,031-372-9325,경기도 오산시 성호대로 36 (오산동),경기도 오산시,김세연,031-8036-7643
441400000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191808726_s.jpg,2022-08-19,지곳동e편한아파트관리실,[고양이] 페르시안,흰색,2019(년생),4.1(Kg),경기-오산-2022-00161,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191808726.jpg,보호중,F,N,피부병 관찰됨,오산 유기동물보호소,031-372-9325,경기도 오산시 성호대로 36 (오산동),경기도 오산시,김세연,031-8036-7643
441394000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191408456_s.jpg,2022-08-19,오금동 668 부근,[개] 믹스견,갈색,2020(년생),4.7(Kg),경기-고양-2022-00623,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191408456.jpg,보호중,F,U,없음,고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657
441393000000000,http://www.animal.go.kr/files/shelter/2022/08/202208201308137_s.jpg,2022-08-19,광덕대로 138,[고양이] 한국 고양이,카오스,2022(년생),0.72(Kg),경기-안산-2022-00836,2022-08-19,2022-08-31,http://www.animal.go.kr/files/shelter/2022/08/202208201308137.jpg,보호중,F,N,갑자기 나타남. 사람을 좋아하고 순함,스타캣츠,031-410-3777,경기도 안산시 단원구 한양대학로 208 (고잔동) 2층 스타캣츠,경기도 안산시,안산시 농업정책과,031-481-2494
441393000000000,http://www.animal.go.kr/files/shelter/2022/08/202208201008699_s.jpg,2022-08-19,예술인아파트 부근,[개] 시츄,갈백,2012(년생),5(Kg),경기-안산-2022-00835,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208201008699.jpg,종료(반환),M,Y,"안질환, 하늘색옷착용, 칩있음, 순함",한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동) 안산시 상록구 부곡동 231-5,경기도 안산시,안산시 농업정책과,031-481-2494
441393000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191208998_s.jpg,2022-08-19,초지동 666-8 부근,[고양이] 한국 고양이,턱시도,2022(년생),0.52(Kg),경기-안산-2022-00834,2022-08-19,2022-08-31,http://www.animal.go.kr/files/shelter/2022/08/202208191208998.jpg,보호중,M,N,1마리만 발견됨. 2개월 추정,스타캣츠,031-410-3777,경기도 안산시 단원구 한양대학로 208 (고잔동) 2층 스타캣츠,경기도 안산시,안산시 농업정책과,031-481-2494
441393000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191208596_s.jpg,2022-08-19,월피동 511-9 부근,[고양이] 한국 고양이,0.37,2022(년생),0.37(Kg),경기-안산-2022-00833,2022-08-19,2022-08-31,http://www.animal.go.kr/files/shelter/2022/08/202208191208596.jpg,보호중,M,N,차량 본네트에서 발견. 한 달 추정,스타캣츠,031-410-3777,경기도 안산시 단원구 한양대학로 208 (고잔동) 2층 스타캣츠,경기도 안산시,안산시 농업정책과,031-481-2494
441391000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191608832_s.jpg,2022-08-19,서정동 : 서정동 85-8 대목7차 아파트,[개] 믹스견,호피,2021(년생),18(Kg),경기-평택-2022-01075,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191608832.jpg,보호중,F,N,건강해 보이고 순해 보임,평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808
441391000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191408793_s.jpg,2022-08-19,지산동 : 부락산 입구에서 발견,[개] 믹스견,흰색,2022(년생),6(Kg),경기-평택-2022-01074,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191408793.jpg,보호중,F,N,"80일 추정, 설사, 마르고 기운이 없음",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808
441391000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191408803_s.jpg,2022-08-19,통복동 : 통복동 29번길 37,[고양이] 한국 고양이,갈/흰,2022(년생),1.3(Kg),경기-평택-2022-01073,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191408803.jpg,보호중,M,N,"80일 추정, 귀엽고 사랑스럽다.",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808
441391000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191208666_s.jpg,2022-08-19,현덕면 : 덕목 1길 51-2,[개] 믹스견,옅은 갈색,2021(년생),15(Kg),경기-평택-2022-01072,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191208666.jpg,보호중,M,N,경계심이 있으나 순해 보임,평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808
441391000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191208583_s.jpg,2022-08-19,비전 1동 : 비전동 828,[개] 시베리안 허스키,검회/흰,2022(년생),5(Kg),경기-평택-2022-01071,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191208583.jpg,보호중,F,N,"50일 추정, 귀엽다",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808
441391000000000,http://www.animal.go.kr/files/shelter/2022/08/20220819120897_s.jpg,2022-08-19,세교동 : 은실 3길 19,[개] 믹스견,흰색,2022(년생),4.5(Kg),경기-평택-2022-01070,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/20220819120897.jpg,보호중,M,N,"50일 추정, 귀엽고 사랑스럽다",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808
441391000000000,http://www.animal.go.kr/files/shelter/2022/08/202208191208760_s.jpg,2022-08-19,세교동 : 은실 3길 19,[개] 믹스견,흰색,2022(년생),4.5(Kg),경기-평택-2022-01069,2022-08-19,2022-08-29,http://www.animal.go.kr/files/shelter/2022/08/202208191208760.jpg,보호중,F,N,"50일 추정, 귀엽고 사랑스럽다",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808
